date,unemployment_rate,gdp_growth,stock_index,retail_sales
2022-11-11,3.055669726928934,5.990786637400865,1257.6820140056514,52075.46173291116
2022-11-12,2.904248285695662,6.859475797547126,1417.453789335038,51419.782818620806
2022-11-13,2.9166749388769073,6.436876986888752,1319.7899424354873,56317.754059773935
2022-11-14,3.2568191587896234,4.073607929464792,1180.6535064902164,52520.60913994926
2022-11-15,3.2194600375087417,4.934351968394404,1149.6183830153122,57855.89703109605
2022-11-16,3.0487314447405427,5.40979159320057,1250.7230199639534,50151.281401826636
2022-11-17,3.022107063494788,5.873684723816993,1324.703195948776,40726.86668547805
2022-11-18,2.82862962697444,5.37394603908895,1287.1829660813753,52309.761207549316
2022-11-19,3.159568755979153,4.6406632283399425,1302.2745738165377,57791.68211605854
2022-11-20,3.371329487312391,6.018234028906525,1316.2229302176258,45980.686037188185
2022-11-21,2.5216087591373952,7.3447743757817,1299.7219853175964,60892.56344899212
2022-11-22,2.7253194222060504,7.019902139528752,1393.4408920271926,57098.52804178634
2022-11-23,3.05531630111821,6.508556080824349,1221.4559271437045,61777.86467855175
2022-11-24,2.8778284720389866,7.004483256383017,1221.8482846714373,49102.701677461104
2022-11-25,3.287017479844447,6.1526977110421575,1372.6637738021273,54608.846704707415
2022-11-26,2.6316204454084287,7.39206759973172,1270.5053841122196,58493.444067585224
2022-11-27,3.0050421735080164,4.956881772057129,1308.2147382685284,65981.115710764
2022-11-28,3.098597291702892,6.442482246994537,1353.7671700978449,56053.34232601556
2022-11-29,3.0419068460525587,5.408374827840897,1311.69240128948,60177.21708208473
2022-11-30,2.832787569579995,7.924495821246948,1295.4146987927436,50561.152442307306
2022-12-01,3.199526415384049,6.213205764261731,1337.9757443743053,53541.20683870732
2022-12-02,2.988034771294019,6.993560204334291,1314.5448528795002,45022.341097741315
2022-12-03,2.775751251981122,7.429409984790816,1293.3931705549226,52381.3434861429
2022-12-04,2.728285196948505,5.420263678724152,1198.9100680019026,54493.59640649235
2022-12-05,2.880312483883791,5.533412109014685,1296.5938287416022,56819.8531542637
2022-12-06,3.418639586441989,4.988116580436786,1357.9690521650261,59865.507805075365
2022-12-07,2.84418145212466,6.703235954586031,1277.1183375331193,55928.4429020937
2022-12-08,3.30182620268091,7.105606232631313,1325.430418661672,52848.4534002268
2022-12-09,2.703188667015133,6.291531789459592,1360.3304077431958,47364.16071705177
2022-12-10,2.788982126364661,6.626267736234068,1250.767260757637,51037.38276442394
2022-12-11,2.9152802836543645,5.134382595809851,1251.2939076891817,58517.13958393655
2022-12-12,2.738526043553807,4.902127865505163,1268.4987510233052,58659.77751254923
2022-12-13,2.960615638400622,6.035418921884382,1302.2179398757803,46271.46283570175
2022-12-14,3.0989411307550063,6.8834350314036445,1279.534576295214,60029.62255898209
2022-12-15,2.7745007802093924,7.627908993253569,1307.7246832797625,53317.23705060914
2022-12-16,2.9960252729263375,6.392735234189058,1361.0141448208858,49616.60436264494
2022-12-17,2.8474961521706805,7.53630289207248,1270.223253240807,59502.665386657965
2022-12-18,3.339887196601742,6.098204973058366,1334.0681163287652,49231.53859330071
2022-12-19,3.150946659613562,6.699423985986767,1323.6519141080107,51772.139639823035
2022-12-20,2.6677833168865654,7.003252064749505,1196.8298423760273,53413.247538787335
2022-12-21,3.188236373283994,6.691897735873036,1397.4171322394907,60125.54576290888
2022-12-22,2.869220322334885,6.527313379851439,1297.6314648727782,47089.11618326937
2022-12-23,2.8119202167031294,5.93923909302014,1198.1889748572032,55237.46734125822
2022-12-24,2.9501856310693917,4.827106098688426,1320.2106432638666,58579.36372345481
2022-12-25,3.045406895772978,6.1759318247910295,1329.5721075875927,58401.10180238346
2022-12-26,3.0614807139439377,5.675387749565239,1313.830038275559,60977.4032541274
2022-12-27,2.880674188277654,8.59793933913243,1273.7184533007307,55162.035066700686
2022-12-28,2.865502880798733,6.72327083592026,1212.8889153682362,52269.7910059164
2022-12-29,2.7815757599302864,6.635338347892291,1349.7223687754454,58230.030935572766
2022-12-30,2.5256681278282214,8.54206965292788,1314.7639970310433,51117.50429753501
2022-12-31,3.031425583798188,6.6761898225026926,1266.6575641524219,55989.583336710384
2023-01-01,2.8785055424759385,6.095638007309978,1265.6860432122457,47836.64355130174
2023-01-02,3.0291672940430767,7.085299436516338,1325.7441798038185,59099.62626317618
2023-01-03,3.0648680420029737,5.967274501783097,1341.9831932215595,48212.41230079033
2023-01-04,2.8198657234975038,5.535799928576755,1354.0028029569655,59713.94257070038
2023-01-05,3.097461047408999,7.571929865211797,1256.0358608794006,56742.97559930491
2023-01-06,2.9749651143233673,7.346882103884914,1294.2387883723902,53075.2855579496
2023-01-07,3.108181703712198,7.376169167191232,1266.58274025766,54694.621643238126
2023-01-08,2.7883118732716694,4.001938982507061,1310.0229815706864,58044.52678127317
2023-01-09,3.052413361817345,4.550438282245633,1282.4575284961763,43908.2611997446
2023-01-10,3.273940221530837,5.413945417881914,1362.7701804729948,59729.34821842074
2023-01-11,2.8198819294927877,5.367215048732255,1317.5185108193168,50778.37981408465
2023-01-12,3.0204969284316414,6.017172409193082,1210.9420792767182,43847.65990437771
2023-01-13,3.0453368496989195,5.938442253669375,1272.3455091542935,58479.31919546893
2023-01-14,3.2346884553264887,6.227455278638191,1282.9700646545068,57500.715165569425
2023-01-15,2.728612886060085,6.723153054747697,1327.5942985911076,58401.15104208815
2023-01-16,2.612649459499507,5.7386447301910595,1256.0868373588266,55499.43477204607
2023-01-17,3.096148915953597,7.996710407445981,1275.2517259815963,52512.13750845394
2023-01-18,3.2299344037757494,6.796576938530305,1363.3825755593987,56443.64001504919
2023-01-19,2.7685766762573456,5.166871645222193,1222.4243875470536,58310.25917379237
2023-01-20,3.2377193646174014,8.349362141386381,1342.155266616162,60814.19288767494
2023-01-21,2.883996733469263,5.3435841832561435,1342.5039666208777,57088.40376119701
2023-01-22,3.0214888748681785,6.88737148063299,1316.1592741229103,61419.084299267815
2023-01-23,3.2589971169633913,7.044220352340347,1342.2901436281463,57570.31276212389
2023-01-24,2.9077660535930763,7.25656467491314,1230.275246557037,60269.457761479425
2023-01-25,2.761095412046793,6.785803286794733,1257.742302078692,57766.94491537214
2023-01-26,2.9932149548144182,4.905244041836667,1321.034981550924,52110.396115836455
2023-01-27,3.1762293441626737,6.501325688734407,1319.7710492694018,50212.15522492395
2023-01-28,2.8821335537145276,6.041361363898916,1342.8351240121278,63386.88543902745
2023-01-29,2.8389656496514246,7.5768481446576805,1191.516129113715,49029.052994538564
2023-01-30,2.808244308762645,5.1474913105592774,1220.820580510621,57064.994560688996
2023-01-31,2.9571864604544276,6.87940539760511,1334.5236343060756,56328.084965862676
2023-02-01,3.131552635230075,6.43046771375773,1240.6503305847127,60289.07090410399
2023-02-02,2.8821775734437747,5.564403701237574,1291.1041062097802,50435.94540351744
2023-02-03,2.9165139236021136,6.844053921563466,1317.4170869623063,50510.84966787186
2023-02-04,2.902458925410251,7.574333004770244,1324.8200058866971,65375.32519674271
2023-02-05,3.2360256347483056,7.644293068559939,1230.60657247721,58819.30175816712
2023-02-06,2.9893786396606177,5.949018196461751,1308.4007670266265,59726.057673057425
2023-02-07,3.1001663182008423,5.62152619865794,1337.122945679631,51812.06228962019
2023-02-08,3.0433366237928574,6.196649932522866,1289.0566874132187,58831.21487520255
2023-02-09,2.7919612560368203,8.445195074276933,1208.9456965352751,52011.66158372572
2023-02-10,3.074042377988348,7.08431416643531,1294.9762139714148,54713.046484992294
2023-02-11,3.0821100170655233,6.26893052254232,1369.6590628967454,59196.74557115802
2023-02-12,3.174564870201127,5.533843276629583,1296.030578779715,53497.67025639649
2023-02-13,2.7988797248621067,6.860164183945767,1273.1177121110093,58277.019149251195
2023-02-14,2.7859616874211337,8.219040612841821,1255.1833670703968,56096.51168600219
2023-02-15,3.1583718620776136,5.929359569799887,1342.6234321716474,48854.082010997925
2023-02-16,3.290423539836512,6.514149264965758,1270.179429601556,53504.09113786284
2023-02-17,3.1617838538785437,5.915544708149562,1262.5321155288611,53892.317012081316
2023-02-18,2.7646075774460064,8.320543907941815,1271.680270439264,59158.08393090202
2023-02-19,3.0418940167295547,5.515465949518032,1299.7022645393636,58920.01389655375
2023-02-20,2.962347732982739,7.693112945851028,1351.075769639093,59594.574273291655
2023-02-21,2.908068645545401,5.420157552218513,1269.3206197318602,55981.20470333361
2023-02-22,3.109157342706471,4.3284285952395525,1299.5943399194125,55790.44612661593
2023-02-23,2.9444911487368897,7.791273839015879,1321.0890037125434,61550.959540404496
2023-02-24,2.9568078959299537,7.437477492506925,1381.753319726376,61558.46724636331
2023-02-25,2.7815716813142535,6.246323922457619,1282.7417647275101,57446.272675381646
2023-02-26,3.1372707110029068,5.661107325974264,1303.3919256958468,44900.36333921933
2023-02-27,3.288389001160378,5.987625759323306,1302.793196992225,53451.7514300597
2023-02-28,3.229205515002683,3.662493558602621,1299.1694828837046,54470.906212511516
2023-03-01,2.9092727224816635,8.226226545635633,1255.6335270572115,58858.98088617831
2023-03-02,3.071250557741217,7.761519252535516,1266.6405457611247,51335.15550438121
2023-03-03,3.21921398149548,6.92532130833011,1222.7531326661622,52303.47492768365
2023-03-04,3.077276530769612,7.337764221546589,1266.0384673403523,40428.720050915304
2023-03-05,3.104644637147407,5.279679310056024,1199.1330600938795,40838.37037507931
2023-03-06,3.162796172039548,6.628617450404967,1288.7171809643874,61945.121814813814
2023-03-07,3.1274649366046146,8.116300042721917,1230.3632263916502,54827.24688023019
2023-03-08,2.676657325010397,6.270617668144533,1287.569207311666,58133.06818631536
2023-03-09,3.00911277622838,7.123407138279916,1335.1720066569446,65774.64338691572
2023-03-10,2.9369406689427753,5.558977299333621,1312.3041807658205,50988.59986430229
2023-03-11,3.2963921536873073,6.216781961054767,1271.7211816063004,52643.42139424442
2023-03-12,3.143683484694328,6.342253016768515,1267.916658993481,63326.75958811766
2023-03-13,2.8287660318676497,6.535566074032993,1332.6153075805116,46843.32444791464
2023-03-14,3.096052100281185,5.44489232451955,1341.1391390417002,50186.74494040513
2023-03-15,3.138553806369772,7.6058330662947125,1343.0718262816401,56256.58324119052
2023-03-16,2.95373981141406,5.923580423665156,1373.5517345408553,51502.52389916179
2023-03-17,2.7925867852860007,7.16536893503283,1260.1931598406752,50249.68251266937
2023-03-18,2.711279147566047,6.017090160539483,1295.8642488051753,56215.4586383035
2023-03-19,3.1902612488598967,7.026897923665794,1290.456389022341,54009.02161810141
2023-03-20,3.102031493783037,7.772570162928569,1306.31570997416,52654.34572894796
2023-03-21,2.8014267997828908,5.054794735587775,1333.3134836021761,57889.892618197795
2023-03-22,3.1154727050213324,6.371340553647944,1370.3467372945875,52579.40752707592
2023-03-23,3.191053847441441,6.461257105010457,1269.582461766033,57962.65153658881
2023-03-24,3.0819272237367987,6.8569727592669265,1304.06392110281,54810.53459141585
2023-03-25,3.477674398574088,7.684256645196173,1336.1413447492755,55558.99579101695
2023-03-26,3.201431440119334,7.017994776391452,1301.310237638702,53482.17837367043
2023-03-27,2.983816532467462,3.3295742641219443,1310.530041964882,52557.61959944821
2023-03-28,3.3185339996565766,6.519344070811754,1240.551829023252,54750.59922935942
2023-03-29,2.7907757829874993,6.973407415712466,1314.5473682169743,59789.198155541344
2023-03-30,2.8418236416610867,6.534008096228146,1231.7489102286681,58507.47390962358
2023-03-31,3.1037742360880243,6.995805021027571,1300.080951567847,57073.86445394396
2023-04-01,3.3208678216617193,6.214905742957986,1306.9322591855043,49569.368504092956
2023-04-02,2.8263478076803334,6.597813293093307,1355.1966773350953,53718.59587874215
2023-04-03,2.9528166941375753,6.093114755495625,1273.262166457784,56474.857278544114
2023-04-04,2.700548470964271,7.780939576666728,1266.728885093527,58609.517427190716
2023-04-05,2.746000280521225,7.168840130546219,1333.597230390725,56921.01036002949
2023-04-06,2.8011142956400414,6.749548189598077,1240.8471907632807,53736.18372451908
2023-04-07,3.205882620191065,7.2967019270707425,1300.7591471270216,50125.9671203858
2023-04-08,3.1291175424348388,6.519381237698025,1183.9842200884789,58913.1491315826
2023-04-09,2.9951534332260614,7.702451247983072,1245.2364740578598,39116.48093402
2023-04-10,3.055816771669037,6.791563676681973,1215.4664186196774,50107.50227066698
2023-04-11,3.5510435487439804,6.194389385846197,1336.5479488188107,51746.70086315809
2023-04-12,2.581939420229369,6.329741753204095,1286.7197719856947,53000.60880665815
2023-04-13,2.9770718328987216,6.764268271645636,1292.4941524373096,48679.96916026319
2023-04-14,3.0972369583123878,4.5506282446775765,1197.48212713579,58695.90247350785
2023-04-15,3.1014040544270713,6.442604634925964,1230.2275747622464,51460.44529662963
2023-04-16,2.947450650462699,4.904106031425886,1263.0485670988382,58261.65169088341
2023-04-17,3.285461072857843,6.0805652473414495,1337.8244177158049,45429.69964706267
2023-04-18,3.131890248222722,5.696051585272519,1315.3672808353986,53761.237908801464
2023-04-19,3.264082801956767,5.625564351660082,1331.3803148780917,53602.46268351734
2023-04-20,2.9683389043980672,6.31614610684079,1257.7163447752944,54929.50517046665
2023-04-21,2.9874703555756357,6.741240248406729,1304.225257284643,58989.97274806119
2023-04-22,3.1847017232094736,5.449376678172198,1343.4386250295386,49068.317864450735
2023-04-23,3.117571177627547,7.119738784702869,1204.4341554168748,55464.89623264706
2023-04-24,2.906300777327937,5.741234742064625,1367.5426165349502,51731.60429681291
2023-04-25,2.83872461417639,6.575694940005094,1334.2794873149207,54291.75706994937
2023-04-26,3.2332741091338506,7.03097566196409,1191.0894340134284,52352.66518246497
2023-04-27,2.88763158012966,6.979360953429422,1168.7591471812943,67745.04854358862
2023-04-28,3.106205218978842,6.648876803917691,1359.0783858209572,66718.27026406313
2023-04-29,3.1741493289176805,7.44881309647162,1306.5345012232192,54292.371233165264
2023-04-30,2.90484091119902,5.6738880082854575,1265.649295015025,48247.22017828509
2023-05-01,2.9848257098629953,4.815332422773613,1309.5458262071854,54818.3469597883
2023-05-02,3.0293870596773376,5.977868429980008,1453.8430185090251,61800.57950090157
2023-05-03,2.7510914999830556,6.7328680874268985,1269.5996928531338,49927.601366462935
2023-05-04,2.731985585775213,6.932216690759254,1265.9309882465213,59839.13012012603
2023-05-05,3.1987564429060877,7.8739143852114495,1257.3806616962947,57376.828053460056
2023-05-06,3.12649084332846,6.025821824896035,1261.4114021303562,63047.60332887987
2023-05-07,3.0454991751464107,7.135967750711738,1258.8961994086037,48903.577667389036
2023-05-08,2.886110045101578,6.375978612610003,1246.7889996591325,54950.77595674809
2023-05-09,2.6622989623863,5.379952577530128,1333.5455624138438,58018.95260138948
2023-05-10,2.9216246469226266,5.482235690923047,1248.6298224236994,53133.658770293434
2023-05-11,3.1289036983290583,7.428245691344324,1275.1734132259016,49232.53787007609
2023-05-12,3.053568727573267,5.6764650293741505,1274.0873680569398,61626.38045218519
2023-05-13,3.1654230857131536,6.657974312251452,1236.4040499443638,56056.9828373533
2023-05-14,3.212531458157505,6.124366334234464,1367.5557044993357,61463.72644759104
2023-05-15,3.332746566428695,6.805243126531353,1329.3695849903006,62070.93644165546
2023-05-16,3.0894787874137952,5.9987658922097875,1277.5728581736068,56192.7747688687
2023-05-17,2.741887715610756,6.356741084635807,1354.8273559115128,44043.730744173605
2023-05-18,3.306896420358903,7.622374218703159,1277.0117692084762,57716.954139359055
2023-05-19,3.0006295453812655,7.729990368438683,1349.1341571384971,47999.64638408496
2023-05-20,3.117452482692835,6.294372146356753,1304.141628525905,51359.14049515093
2023-05-21,3.349627413824167,7.540061819902576,1263.0114418013516,48326.94696544884
2023-05-22,2.92286547380443,6.934502646091306,1312.0102921973112,61265.66412384123
2023-05-23,3.1579839444361704,7.469569025752907,1316.342770030522,48053.506348945055
2023-05-24,2.9608602937706197,7.5600897399086655,1297.4238535737677,57515.45184311874
2023-05-25,2.9362503369507733,5.470188151458155,1293.8327967976945,56545.23721516327
2023-05-26,2.868862456107711,6.2642887551433315,1253.026837900701,60596.224587820485
2023-05-27,2.941108848482393,7.952755545126183,1376.4373925270454,54594.77017639129
2023-05-28,2.79831025349053,4.414102122266662,1226.3981463486605,48130.82587550671
2023-05-29,3.275693925492301,6.615824587226946,1319.4802262045994,43897.89495532438
2023-05-30,2.760406714156548,7.387079776446287,1314.3387056191293,54263.97360657202
2023-05-31,3.1129684717200243,8.135797806135814,1288.9478768231475,55346.84901329035
2023-06-01,3.038519383746261,8.892109635273993,1195.0321867790487,58416.11507394405
2023-06-02,2.9770395502481874,7.06677172618418,1267.1313723002638,54755.174845707756
2023-06-03,3.142282115893099,9.61291020104384,1340.4018094701037,50759.67200984746
2023-06-04,2.915248063595459,6.046585891616146,1210.2178413684992,53349.54904149282
2023-06-05,3.146565816364349,5.225767880923205,1352.4241325525297,57438.874105421695
2023-06-06,2.8531533356057923,6.358470362662152,1379.9160903820516,58667.739067529335
2023-06-07,3.0017567309796296,6.262316683039016,1303.830453522583,52441.18221028849
2023-06-08,2.579050098856197,8.54217791053473,1307.76624995997,56990.73632561269
2023-06-09,2.9884184500246183,5.764883199275412,1290.7037759525615,47003.02618902845
2023-06-10,3.455417299610661,5.265488001577604,1248.4016858076411,52798.703978068006
2023-06-11,3.2576151449704756,6.514508999262654,1238.193210198477,61271.69180378671
2023-06-12,3.146200125357096,7.038434957216452,1335.786712058542,66971.80950291226
2023-06-13,3.4370189790072225,5.8132846569967045,1381.1942496405577,56915.84094879451
2023-06-14,3.09981916322755,4.807729168356671,1291.4807117305902,50935.88204831718
2023-06-15,3.1656117629786618,7.571080500402805,1196.2756824491844,54889.825679978654
2023-06-16,3.2243723009588505,6.313321037686555,1336.4531822501183,56755.82733813543
2023-06-17,3.0683320463905255,6.228685021931702,1239.1709597932145,49392.34926287487
2023-06-18,3.1418705028910634,6.519458255518883,1293.0743877696389,52880.54978838824
2023-06-19,2.9389622309038494,7.546911794488139,1283.2377959065986,48294.67643349216
2023-06-20,3.1487303551080346,6.2951233361352825,1301.5697932766388,63037.89153199756
2023-06-21,2.9958878885298987,6.789183673118726,1241.0538254350838,53901.652738245204
2023-06-22,3.1219052090417203,4.944626266158758,1310.0422546557854,55503.95536322404
2023-06-23,3.008257491117488,7.537158898658243,1316.721925742426,62390.35949178223
2023-06-24,2.801282096881193,6.635924567218348,1304.2233393194974,49653.727531224606
2023-06-25,3.191259000418269,8.824673305852818,1299.1496962758085,57525.10544136884
2023-06-26,3.0169036951630654,5.786415330092824,1208.9619861098993,51471.132584523184
2023-06-27,2.7216083238096536,8.204102078059117,1294.244515303838,53270.40335476415
2023-06-28,3.177830764957561,5.378248897144112,1261.6567980997725,55340.36134624311
2023-06-29,3.205753798284696,7.001685045168788,1312.4162571257941,55390.58867618009
2023-06-30,3.080047171105355,6.701652905129254,1248.5013862611531,55230.39610816576
2023-07-01,2.7852622682164494,6.581082542900823,1275.967602925588,67696.90811391431
2023-07-02,2.9920211232496574,5.095760433738411,1293.2909894661539,57596.79372818945
2023-07-03,3.334672789230505,5.910547600061282,1220.878601298818,59084.185057154915
2023-07-04,2.7238802588200697,6.063844558492515,1287.1189757244504,54651.83273349947
2023-07-05,3.137832891414867,5.816365717713612,1286.313537391662,54928.648235253066
2023-07-06,3.0299195915037576,6.5978271747079225,1321.800288761129,59219.19754820869
2023-07-07,3.0785268231301934,6.9535855235092185,1220.8888416626762,55251.13849582841
2023-07-08,3.0959015096003215,7.22894119457045,1265.3824612883102,51704.803625556786
2023-07-09,2.8851798649432805,7.036413899891343,1351.6940527462104,52962.699463542
2023-07-10,3.1815924627254097,6.623479809164595,1293.7857111418782,53943.07885091016
2023-07-11,3.1493222729204313,6.82557781678707,1413.7912713823819,50738.87678501339
2023-07-12,3.103620340405995,5.970798990188487,1256.5356506505677,54945.664314825146
2023-07-13,3.027470495881407,9.418173555060093,1290.79270921584,49349.10635257659
2023-07-14,3.0546021434988773,4.425359962453632,1295.4021608697867,55080.12641147581
2023-07-15,3.1589200765890424,7.473622249427847,1274.821519054614,54246.929926850346
2023-07-16,2.846775833877866,5.371937445192306,1315.4947389690317,48632.07225701701
2023-07-17,2.917074619885627,5.504826040100762,1327.484159314513,64007.15049633245
2023-07-18,2.7396824034393337,4.6469815171024305,1293.7556557324967,55078.4889797888
2023-07-19,3.0437318613514597,6.053679484765655,1289.9680350587284,56837.55205270302
2023-07-20,3.208086178528968,4.544951229681717,1281.553028048427,56069.04396970532
2023-07-21,2.816404779077853,8.2311696317673,1268.2295059885632,54793.53656496359
2023-07-22,3.111204419368458,5.908715211198105,1207.671347609779,52856.72736541734
2023-07-23,3.2058881111854083,6.163104873214861,1257.678284927051,59628.361047513616
2023-07-24,2.9338450207953897,5.989839186349783,1307.4728044831654,58853.751048093945
2023-07-25,3.476342706346509,7.3272361076574235,1357.9919983194172,52470.16900506073
2023-07-26,2.7948263788061047,6.562331349619123,1305.3584957629798,49607.43629317702
2023-07-27,2.9649410940191974,6.899317601719131,1318.019669750904,57521.43926692137
2023-07-28,3.0581929460274884,5.992991340729944,1274.304968667558,49005.24301003063
2023-07-29,3.356955007837019,6.513450364619293,1288.7573472102574,50356.03959273771
2023-07-30,3.587131580465556,5.4266719677771045,1278.5576037196963,57079.18418143031
2023-07-31,3.1200425931488556,7.457932055215684,1390.3804253884632,57530.78827730357
2023-08-01,2.7887938400066665,6.243054874878219,1315.3916186256943,65341.130207529124
2023-08-02,2.7204389043151407,7.7025765052252275,1308.995718477321,59189.15267614741
2023-08-03,2.9796010566728137,5.657567369873673,1337.5436389700667,58272.15513552811
2023-08-04,3.1944113931479445,6.486695364621364,1270.0088988340076,47206.0650248808
2023-08-05,3.1638746536278815,6.923889482443986,1251.710868356802,52307.13163351689
2023-08-06,2.906648237609712,5.017015568017582,1259.1158801697434,49330.84821596824
2023-08-07,2.9175041976224128,5.761302501670437,1218.6497539566626,65112.95115284741
2023-08-08,3.250508146205846,5.720980578480014,1313.6210698326804,57087.32544910648
2023-08-09,3.2382171709546954,5.681394973339922,1354.6053391991213,52260.47347896533
2023-08-10,2.7328275191662774,7.2241365593144975,1364.5379212061214,67939.54486765343
2023-08-11,2.760054946981957,7.198919685080789,1279.5099378103234,58916.79355262016
2023-08-12,2.70590208975375,5.237230224301436,1261.206258841676,55394.82022834043
2023-08-13,2.871783746692329,7.15905434391342,1351.3447309128958,57997.887706226786
2023-08-14,3.3237575279321736,6.915826629455343,1239.1551644829917,61816.882567691704
2023-08-15,2.8789687528788006,7.41041849968557,1378.6867108277554,57283.440053652004
2023-08-16,2.70076823736707,5.581787833490209,1366.1372233442569,54154.38657178592
2023-08-17,3.015914706988433,7.258824416163609,1334.8161431040162,56393.99906192731
2023-08-18,2.9582663257559068,6.187331554267643,1342.8949412645673,57767.84765533898
2023-08-19,2.948539999876442,7.582112312993141,1293.5482942435108,50741.68912832804
2023-08-20,2.848205860219331,5.5212591636902335,1286.3794991698157,61168.62139168097
2023-08-21,2.8389809637938983,6.688475761018103,1267.1655327186293,53698.45479364282
2023-08-22,2.6979917576029493,6.279461770843462,1290.314731009752,57701.43972017848
2023-08-23,3.044656182651074,5.301607875047955,1354.209912202177,56051.515201109985
2023-08-24,3.0396787034354973,6.490817646614861,1274.112127638889,56089.011698743634
2023-08-25,3.0951176871857164,4.753104308654445,1273.0619581326953,53725.26514798206
2023-08-26,3.051234121138856,7.693311005927126,1261.4129592701609,52510.1907659108
2023-08-27,2.89749317787069,5.698472409895459,1282.6406752443868,58854.01109993986
2023-08-28,2.789232900927131,6.927814395152903,1214.9048884990832,52193.31001778898
2023-08-29,2.9341021399564027,8.174859672914065,1286.2598847623656,43993.78263274542
2023-08-30,2.60022221862775,6.534029586346681,1330.6885427894954,56877.27928813627
2023-08-31,3.033514021160198,7.662259597505667,1273.0204389631435,59474.55278013413
2023-09-01,2.6735970229947164,5.595052167061934,1209.6479302534092,53625.77349665105
2023-09-02,2.9907477565467313,6.61410149222652,1303.0941676443567,50362.233345941364
2023-09-03,2.9619518311173567,5.002553331394251,1368.1614487566126,53481.869635510004
2023-09-04,2.9022227761912616,8.088940328444084,1237.8876733225386,49372.06442984016
2023-09-05,2.780755935026287,6.432128618300518,1321.5815814818798,58698.37734058918
2023-09-06,3.5143990634989937,4.250567545799236,1330.4367794562208,52214.34713713885
2023-09-07,2.8827169702222455,5.880227871746122,1254.5615164596013,63422.62417301726
2023-09-08,3.1684594654027807,6.523195978557375,1367.55078762435,47437.35517350563
2023-09-09,2.7338589737338146,4.322032267805312,1265.0292729938355,55808.49263352377
2023-09-10,3.020571715586467,6.649341911059881,1229.447158446696,59015.77371307011
2023-09-11,3.0479255036477997,7.233054281465998,1205.3618911204974,56557.45429398896
2023-09-12,2.7624469520164947,6.102676747448638,1326.718244931819,55455.468031279575
2023-09-13,2.8296920040441362,6.5062731561844185,1223.423234237818,60751.33697949149
2023-09-14,2.95894319610075,7.618549944255326,1273.6734156451978,52382.12005796709
2023-09-15,2.847162642672431,7.376173931693075,1264.5284421335762,58222.97716207589
2023-09-16,2.923509520466142,4.524036700108381,1271.4842966106767,49104.45892818576
2023-09-17,3.0067805447364675,5.309592264325509,1346.298755035731,54544.620698234874
2023-09-18,2.964480801048252,7.155892137787583,1348.1953467037931,54899.50624115175
2023-09-19,2.845759940090142,4.726030383887871,1265.697512148241,51913.9387667602
2023-09-20,3.0214114905984593,6.154853118861973,1334.3966486025713,51935.08364364656
2023-09-21,2.9885917666294115,7.683987443196889,1317.0912606977483,54699.81229155719
2023-09-22,2.879611111612965,5.866768603285023,1257.4693373524026,52294.96567108551
2023-09-23,3.151133167748863,6.2781117287077315,1232.5113465309385,63840.84646529892
2023-09-24,3.063993038229033,5.093056599486831,1277.9075536379587,55554.4319141421
2023-09-25,3.3409184186594754,5.391887541741131,1348.8020359677973,61997.43213486172
2023-09-26,2.874269138985086,6.222486381139767,1248.1845376313115,53982.694294598485
2023-09-27,2.992682005131414,7.1596499980823705,1354.5091735510223,51259.519676891774
2023-09-28,2.606534987154801,6.478755220723758,1314.676876498432,56247.08843842521
2023-09-29,2.934665350498191,6.624752099663935,1375.7722404176125,56908.67084481256
2023-09-30,2.925326314999383,5.999802182904004,1291.5073821161134,63183.69980915321
2023-10-01,2.9633398580947605,6.480205655479292,1275.8843214531848,60494.91678720983
2023-10-02,3.3919674509489353,6.9506130494313885,1304.1386451892713,55183.91416587118
2023-10-03,2.523138642242851,7.245150864284818,1306.708320799792,57141.71025330363
2023-10-04,2.857707561183259,6.115543121022909,1279.4487531748414,60108.1149203652
2023-10-05,2.9242480326793814,8.582660322109797,1321.543120950752,48621.58670002135
2023-10-06,2.9742907413496087,5.848324877843584,1190.2808765089987,62997.354700568954
2023-10-07,3.1406285084440007,7.033207317899312,1308.2701830149852,48089.912156537815
2023-10-08,2.9032765720889127,7.341780774784013,1247.4389985108749,42341.15341874594
2023-10-09,2.9545787984438148,6.358242445972461,1306.7781708207356,58642.59321757269
2023-10-10,3.1275211624462416,6.758769805243921,1359.7765694043355,47405.151095933434
2023-10-11,3.100916362895478,7.126538363336943,1238.021885695988,47485.64695658806
2023-10-12,2.85081157470488,5.838458557484708,1337.6709731751216,51927.306081544535
2023-10-13,2.828730296343759,5.888366263305441,1355.9316167077106,55065.21687188477
2023-10-14,2.9641497949286175,6.389994501298949,1364.6030167163262,51254.1413669838
2023-10-15,3.263101658188021,6.710496298921504,1291.9790309012326,67504.50248967142
2023-10-16,2.7888721020402807,6.146314240432994,1238.3784380417999,59762.30985268085
2023-10-17,3.337837786730336,8.169922781404638,1361.1974376573003,54011.89766102018
2023-10-18,2.9269518045020306,4.828830227505935,1401.7936767590895,57344.890390742345
2023-10-19,2.9016086190261032,7.828056888986968,1251.3617741619998,57033.110171113374
2023-10-20,2.9654741731418333,7.138677139880301,1296.8213230406939,47745.36054444389
2023-10-21,3.0151152745340077,7.548864141875362,1298.5391797073007,58875.57560794544
